Visit_Date~Visitor_ID~DataSource_ID~Funnel_NR~Contnt_group_tx~CONTNT_SUBGRP_TX~Funnel_Step_CD~Funnel_Step_NR								
2017-06-20 10:47:52~999b1f3c-56fe-4012-9dd8-0e487b706667~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-17 22:17:25~972ce82d-cb19-4287-9ddd-a3fdcf33e48d~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~straightforward money~The do's and don'ts of applying for a Loan~NULL~NULL								
2017-08-08 22:36:51~ff4e0ed3-189a-48fb-9eff-be33c8277763~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-13 21:21:44~275cdef06655d427b681425467782893~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-25 10:07:04~5b9f8b1d-0950-46c3-9b54-a9544e1844d4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-06 14:24:57~ffa27ce4-1f64-44a2-b720-88308e08e333~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-29 19:29:38~57d04c32-8011-4b89-a791-e682d6328bb6~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-06-23 11:05:02~e9c82306-58f9-4a1c-90da-96da3cac03bc~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-14 12:43:37~6051eeac-3ff1-4234-8f65-dd0b3fe47a4e~dcshmmrvguz5bdobq3ovhnlkl_5q1z~Loan Application~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~v~Step 0 					
2017-06-16 16:08:15~bd561063-564b-4ac5-9c3f-e242b713092a~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-09 10:24:15~20f8fbfb491e2213d951499694247780~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-25 17:13:23~691500f9-a4f4-495f-a4b8-f045bf70f9b8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-14 17:13:09~0d099544-53a5-4b47-875d-d1857607599e~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-30 09:01:08~6bd0e9ff-c9ac-43cb-8be9-d26ba5163b86~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-18 18:07:23~e52ea542-65c2-4af6-a4c6-97497ac4b5c3~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-29 16:25:06~59e05ce7-68ff-47ff-aae9-e232732102be~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~Straightforward Money~TSB's Gender Pay Gap Report 2017~NULL~NULL								
2017-07-07 12:37:02~d1639411-b86a-4036-b570-a5ac392ec0e7~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-15 06:50:01~d184838c-33cb-487d-8122-1302022138fc~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-07 12:26:48~d1639411-b86a-4036-b570-a5ac392ec0e7~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-07 12:34:24~8478bbf2-3a27-4efa-92ab-243de83bac02~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-26 10:06:49~23c273c8-304d-4448-8537-d4ab764c4079~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-11 17:59:28~1479dafd-6334-4bba-bed6-1851c2baa160~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 06:34:57~29c833c402acb8693e31448747793732~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-22 17:34:32~5639cd47-ad5b-4d5f-85ca-692cd610ce2c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-07 23:05:39~c36e9d74-4ca7-43b6-ab13-1a396091fed5~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-18 05:36:58~c7e993f7-872f-42ea-bd73-1cc89451f1a8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 13:19:05~293633d0-e6ad-415b-bdd5-adc1d45c0866~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-03 06:24:34~b30749b2-65c4-4fce-a162-d1956e391fdf~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-12 07:42:56~4220ea8a-b70e-4029-8468-1ac6447ba879~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-12 08:35:42~e56a2a56-31de-4af9-8972-09f25f63f9bd~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 20:59:41~c4fa4fae-6777-4f04-9967-aadb0fab73bf~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 23:23:07~c9cdb9b4-7dcf-46ec-bcca-c13205cf0797~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~Straightforward Money~TSB's Gender Pay Gap Report 2017~NULL~NULL								
2017-07-09 05:04:04~f470bf09-ba55-48ed-9de3-4e010fd88d3e~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-09 04:18:04~dba400fa-8eaa-456c-b078-68dd01edf80d~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-23 20:19:57~cb50f61e-49d1-43fe-8f9b-21096c9b7bed~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-16 12:49:36~3d7e3a78-92e7-4a7c-b932-1188447245a5~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-01 22:32:56~22decf5d3bebe8dae691451909376976~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-07 18:51:14~2044f023e392e0d3ea71502122754272~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-16 21:25:40~50d27330-7629-45e3-b6c9-d781485cae57~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-05 14:23:27~d9155802-20b0-415c-8590-5844c400a2f2~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-20 11:51:50~23c2af89-b1db-45d4-a4c5-17408a5965cf~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-24 09:44:33~ef5a1342-33b6-4664-9c06-56ae09f62af8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-16 21:44:06~bf535a91-4750-4195-a92e-9c56c9f39262~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-07-27 20:04:00~177fb620-4d40-4aa1-9f94-1545121a17b6~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-25 18:42:14~dbad96d4-3269-4aca-abbb-8120037c0c49~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-28 19:12:50~565a7b80-25c3-400b-a34a-68db53d23aa4~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-02 17:41:04~5f893c56-0cd8-4847-bd00-22c2e52ff5cc~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-17 10:14:51~04742fc6-f4b4-435b-8fd2-a4c3e358c564~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-28 07:15:34~19bb9b8a-00a0-482f-9e7c-5d2c2bfc0177~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-01 03:01:20~afc5bbb5-d0ee-43ab-9996-df09ee12b3b3~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-04 12:27:10~ead2c97b-25a0-4d04-9f2c-3eb6c40925ca~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~~TSB leads the market with it's best ever loan rate~NULL~NULL								
2017-08-04 12:09:30~0a4001a5-dd2d-46de-8642-9960ed7f972b~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Releases~Brits willing to pay for the return of %E2%80%98priceless' childhood toys~NULL~NULL								
2017-06-19 22:18:32~8bcbb2e7-bb50-4ded-8458-bdd862ca2456~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-01 08:37:20~974e3052-2d2c-4d56-b412-d1734590838b~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-13 16:39:31~3d880469-7666-430c-87d3-5f78e1df9a46~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-17 19:07:00~385da119-9223-4a6a-a064-016e455405d5~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-21 09:29:41~80dc9c97-bff6-473e-bf95-4082eb40a491~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-12 11:38:43~a9c4189d-594c-4b06-82db-176129c1f812~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-17 18:51:02~7a8db859-3cfa-4264-be6b-e7768f4ac754~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-08 22:03:07~bf7aa06e-f202-4fb1-9360-35a86bbebd2f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-21 12:14:50~1eedb2c3-6d57-425b-bc63-f4a09e1826dc~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-03 13:48:15~cfe922ef-955d-4781-b837-1efc14e1d362~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-12 22:14:38~28cab6a2-d3cc-4578-b32d-2b58e16172d6~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-01 19:07:56~1ff403cb-147c-47c7-b265-83c94a803512~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-29 20:21:42~d34cb1b4-564f-47dc-bed3-1d3ef5fb7ec2~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-10 20:59:47~12cae1cc-b454-4f86-a742-f81f14e2d44c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-25 17:43:05~3c259501-1b69-4852-a21c-0dff70d2c901~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-07 08:41:23~7b212ca0-e8d6-4fc7-ae05-c870de4f0b9d~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-07 11:43:15~4b06a990-baad-4c28-8945-c7b994250167~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-06-20 21:03:51~331fadcf-bb78-4462-b6b6-10dbcabccdc8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-27 08:03:27~ac761a57-8c0e-48c6-af52-e75ffb7353c0~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-10 01:33:56~a7bf0d86-8c2c-4f3d-8b08-7d022a9d3d44~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Releases~Brits willing to pay for the return of %E2%80%98priceless' childhood toys~NULL~NULL								
2017-06-24 00:08:27~12edc4e1-f038-4faf-be76-0fdf88625acc~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-26 10:36:36~28a9d9fc7622be973021501061725103~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-24 07:40:04~1d4ff6d5-7d3a-4d0e-9a77-6cd60e89be29~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-11 18:47:16~da8e5934-d63b-407c-9e85-fca6757edd79~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-07 19:42:13~f1e63274-b768-4f69-adc3-c708cd4b9d84~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-17 17:41:40~f2702f9b-9f3d-489d-bff4-694882103a40~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-08-06 22:48:42~38d2b7d3-42ba-4c35-b216-86543b49d82c~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 15:48:51~79744965-f979-4788-b147-f89586a152f8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 16:38:29~7e80f3e1-8e70-4f98-9f82-6d56e5ca72f6~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 14:31:49~7ee0f411-5c34-4b2a-b71a-2eaaa2bec2f4~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-14 14:51:31~27f1ed5d-6dcb-4dcd-afaf-ab66990e6cf9~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~CreditCards~Mark's Tsb Platinum Mastercard~NULL~NULL								
2017-06-24 16:53:38~a139ef15-b687-46fd-b0ad-3a6b097e3bed~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-01 10:15:21~f22bd96e-dc55-4ed2-a23f-d7040467358e~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 21:13:01~7f3c6adb-39d3-4e95-a831-03baf281b96f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-27 10:13:18~9251c626-32f6-4457-bf59-40ce0bf13ba7~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-01 13:43:40~d89646f1-1f31-426a-91ff-f60c79c1e41b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-16 11:19:57~b514af0f-9a40-49e2-856a-7cbf65bb0e35~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-19 23:17:02~4d2716b7-d23b-4491-b128-bff22ec76327~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~%E2%80%98Inheritance tax' of bad behaviour risks hitting Brits in the pocket~NULL~NULL								
2017-07-12 19:35:34~0abf4ea7-481c-4af6-bacc-48e97aeb8545~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-31 12:39:56~8858693b-8d82-4fe5-9335-1d77296eff2f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-31 13:21:52~387a6ad1-03b6-41d4-a881-9a3c1a12e9f8~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-16 21:28:37~4ee5989a-cbd2-469f-a338-fd160a016077~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-19 10:29:09~9e2225d7-c345-418f-9d33-c73add4b4f88~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-02 10:13:25~0a3b2d97-b5e3-4c26-9242-e8e8bcd732e6~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-13 09:43:34~cbb4d090-3327-4328-9bfb-9447e831c037~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-13 10:36:23~1783a9ca-6225-4341-896e-a9dd1e1b353d~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-07-31 18:39:05~42d1167c-7d0f-4b17-b730-bc3ea4bb2f15~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-20 15:36:49~22fecce8-a9a2-4cf3-8c85-1659134b7db0~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-13 13:42:00~0e20a542-87d1-4bfd-a943-256323c1c0ee~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-24 15:41:06~8466b9cf-a0b0-4433-9a5c-847eb57de557~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-08 12:26:42~67a5ba3c-205e-4451-b177-debb53f34972~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-17 11:41:24~bb2db0b3-19f1-431d-a21f-3025c405602f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-19 21:45:46~6a443db3-2025-4e44-82ee-65145100d841~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-01 07:12:38~50afbf6c-0209-44aa-afa3-0855b1b3a446~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-12 12:16:43~9b8e3ba6-8fa4-4969-a9c4-3e76da38bf8a~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-17 18:52:45~eb7b317f-1907-4adf-815c-15fe9d67fdbc~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-21 08:15:24~c68868f9-d09b-49b9-bb44-73b94a853d7e~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-10 15:55:35~645a411a-aa1b-4487-be1e-5976e4e6e109~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-03 10:29:36~4494983f-ebbb-47b4-b557-2e55d74be971~dcstd5kayuz5bdovxamzuuhkl_4d9w~NULL~News Release~TSB launches Britain's best personal loan~NULL~NULL								
2017-06-26 13:50:29~eabdc223-13ea-4cc2-97cf-f1c338d044ae~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-18 08:35:38~6b606786-3fb4-487c-a732-46b68379268f~dcshmmrvguz5bdobq3ovhnlkl_5q1z~ExternalISATransfer	ExternalISATransfer	ExternalISATransfer~Savings	Savings	Savings~externalISAtransfers	externalISAtransfers	externalISAtransfers~~2	3	4
2017-06-16 09:44:45~fa9891c2-659e-45de-96ed-1013406088df~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-06-23 10:21:56~c4bdf546-d5eb-4137-85f2-9dbfbfc28485~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-09 09:52:24~a44d0b38-70b0-413b-ae4e-6369d36d175b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-09 12:19:11~2268e9da4b165f4b10f1500982402517~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-08-09 11:59:33~1a23c3bf-ad0b-4a70-8854-8db24af84ac0~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-14 12:19:01~2e86ca54-52d5-45f7-93bc-adad28a2250b~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-07 05:43:59~25fca7ec0bfa130bbf41499020622607~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-25 17:59:22~2b7ed6fc410029be75a1500473160735~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
2017-07-07 08:10:59~2ae358bb179aef8f4241413568701396~dcshmmrvguz5bdobq3ovhnlkl_5q1z~NULL~SALES~Personal Loans	 Credit Cards	 Overdraft	 Mortgages~NULL~NULL					
